measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,KwaZulu-Natal,Female,45-49 years,HIV/AIDS,Number,2016,2993.873879,4633.566136,1746.632827
Incidence,KwaZulu-Natal,Male,50-54 years,HIV/AIDS,Number,2016,1399.190563,2423.92772,691.4172203
Incidence,KwaZulu-Natal,Female,50-54 years,HIV/AIDS,Number,2016,2374.794695,3557.215385,1430.403247
Incidence,KwaZulu-Natal,Male,55-59 years,HIV/AIDS,Number,2016,1057.188212,1801.697444,542.4865938
Incidence,KwaZulu-Natal,Female,55-59 years,HIV/AIDS,Number,2016,1628.805101,2425.317135,985.0540472
Incidence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Number,2017,2209.062992,4464.82992,836.0241477
Incidence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Number,2017,11988.04814,18274.32326,6985.434146
Incidence,KwaZulu-Natal,Male,20-24 years,HIV/AIDS,Number,2017,4282.618269,9094.302777,1552.448757
Incidence,KwaZulu-Natal,Female,20-24 years,HIV/AIDS,Number,2017,11312.08016,18723.85022,5739.123196
Incidence,KwaZulu-Natal,Male,25-29 years,HIV/AIDS,Number,2017,13278.55113,20559.72606,8291.717176
Incidence,KwaZulu-Natal,Female,25-29 years,HIV/AIDS,Number,2017,15356.01512,22371.48886,9865.132883
Incidence,KwaZulu-Natal,Male,30-34 years,HIV/AIDS,Number,2017,13371.01197,20386.74601,7683.766432
Incidence,KwaZulu-Natal,Female,30-34 years,HIV/AIDS,Number,2017,7768.060352,12241.57325,4340.323157
Incidence,KwaZulu-Natal,Male,35-39 years,HIV/AIDS,Number,2017,8189.06562,13730.40954,4279.3481
Incidence,KwaZulu-Natal,Female,35-39 years,HIV/AIDS,Number,2017,5022.262144,8054.440494,2792.117835
Incidence,KwaZulu-Natal,Male,40-44 years,HIV/AIDS,Number,2017,3291.8886,5802.553341,1693.669475
Incidence,KwaZulu-Natal,Female,40-44 years,HIV/AIDS,Number,2017,3412.497997,5451.333421,1902.695534
Incidence,KwaZulu-Natal,Male,45-49 years,HIV/AIDS,Number,2017,1975.519677,3664.678883,945.2647816
Incidence,KwaZulu-Natal,Female,45-49 years,HIV/AIDS,Number,2017,2772.439796,4407.478443,1565.484192
Incidence,KwaZulu-Natal,Male,50-54 years,HIV/AIDS,Number,2017,1287.968923,2342.403922,623.556243
Incidence,KwaZulu-Natal,Female,50-54 years,HIV/AIDS,Number,2017,2197.011184,3443.368648,1272.489203
Incidence,KwaZulu-Natal,Male,55-59 years,HIV/AIDS,Number,2017,970.2970626,1727.647752,478.3136939
Incidence,KwaZulu-Natal,Female,55-59 years,HIV/AIDS,Number,2017,1534.123299,2399.038538,878.5150378
Incidence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Number,2019,1726.333666,3666.791937,616.2000846
Incidence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Number,2019,9541.481698,15918.59234,4983.887696
Incidence,KwaZulu-Natal,Male,20-24 years,HIV/AIDS,Number,2019,3294.767648,7546.346215,1085.513126
Incidence,KwaZulu-Natal,Female,20-24 years,HIV/AIDS,Number,2019,8668.212843,14910.73264,4039.871753
Incidence,KwaZulu-Natal,Male,25-29 years,HIV/AIDS,Number,2019,10413.91264,17549.12196,5844.674614
Incidence,KwaZulu-Natal,Female,25-29 years,HIV/AIDS,Number,2019,12293.91106,19174.59107,7127.897015
Incidence,KwaZulu-Natal,Male,30-34 years,HIV/AIDS,Number,2019,10907.55876,17586.46721,5826.761732
Incidence,KwaZulu-Natal,Female,30-34 years,HIV/AIDS,Number,2019,6474.270589,10803.03427,3318.282376
Incidence,KwaZulu-Natal,Male,35-39 years,HIV/AIDS,Number,2019,7046.032291,12415.86631,3433.998016
Incidence,KwaZulu-Natal,Female,35-39 years,HIV/AIDS,Number,2019,4355.814516,7232.756619,2161.665876
Incidence,KwaZulu-Natal,Male,40-44 years,HIV/AIDS,Number,2019,2747.681683,5043.793021,1355.615684
Incidence,KwaZulu-Natal,Female,40-44 years,HIV/AIDS,Number,2019,2730.157482,4669.256094,1401.36071
Incidence,KwaZulu-Natal,Male,45-49 years,HIV/AIDS,Number,2019,1630.096593,3227.931792,755.470945
Incidence,KwaZulu-Natal,Female,45-49 years,HIV/AIDS,Number,2019,2177.330095,3724.719843,1131.22676
Incidence,KwaZulu-Natal,Male,50-54 years,HIV/AIDS,Number,2019,1006.140461,1960.59296,460.2279966
Incidence,KwaZulu-Natal,Female,50-54 years,HIV/AIDS,Number,2019,1698.576269,2902.749529,885.3755098
Incidence,KwaZulu-Natal,Male,55-59 years,HIV/AIDS,Number,2019,749.3308676,1433.635536,344.3710486
Incidence,KwaZulu-Natal,Female,55-59 years,HIV/AIDS,Number,2019,1224.49114,2078.677804,644.9218299
Incidence,KwaZulu-Natal,Male,15-19 years,HIV/AIDS,Number,2018,1903.976617,3995.112641,691.708066
Incidence,KwaZulu-Natal,Female,15-19 years,HIV/AIDS,Number,2018,10444.25221,16937.07506,5708.257286
Incidence,KwaZulu-Natal,Male,20-24 years,HIV/AIDS,Number,2018,3670.12936,8230.814125,1267.886942
Incidence,KwaZulu-Natal,Female,20-24 years,HIV/AIDS,Number,2018,9669.892031,16512.18686,4633.221704
Incidence,KwaZulu-Natal,Male,25-29 years,HIV/AIDS,Number,2018,11514.87213,18921.84029,6749.235438
Incidence,KwaZulu-Natal,Female,25-29 years,HIV/AIDS,Number,2018,13505.05861,20480.27852,8208.902826
Incidence,KwaZulu-Natal,Male,30-34 years,HIV/AIDS,Number,2018,11869.77858,18808.18397,6464.342069
Incidence,KwaZulu-Natal,Female,30-34 years,HIV/AIDS,Number,2018,7000.390405,11368.64821,3758.230081
Incidence,KwaZulu-Natal,Male,35-39 years,HIV/AIDS,Number,2018,7525.671387,12974.89107,3741.10119
Incidence,KwaZulu-Natal,Female,35-39 years,HIV/AIDS,Number,2018,4638.220523,7626.615712,2404.37477
Incidence,KwaZulu-Natal,Male,40-44 years,HIV/AIDS,Number,2018,2965.689521,5372.718129,1485.774564
Incidence,KwaZulu-Natal,Female,40-44 years,HIV/AIDS,Number,2018,2991.451125,4989.608418,1590.135233
Incidence,KwaZulu-Natal,Male,45-49 years,HIV/AIDS,Number,2018,1766.834858,3429.566868,826.2352131
Incidence,KwaZulu-Natal,Female,45-49 years,HIV/AIDS,Number,2018,2405.18706,3992.892912,1300.013873
Incidence,KwaZulu-Natal,Male,50-54 years,HIV/AIDS,Number,2018,1112.772706,2103.956529,516.5934187
Incidence,KwaZulu-Natal,Female,50-54 years,HIV/AIDS,Number,2018,1890.0625,3122.328986,1028.658183
Incidence,KwaZulu-Natal,Male,55-59 years,HIV/AIDS,Number,2018,832.9041041,1550.346059,395.8201484
Incidence,KwaZulu-Natal,Female,55-59 years,HIV/AIDS,Number,2018,1346.888078,2229.562739,736.074325
